Date,Ticker,Name,Open,High,Low,Close,Volume
2015-12-03 23:00:00+00:00,ARCH,ARCHER,70.23865426163876,71.52351052196096,65.09924327816586,66.8123779296875,20492
2015-12-06 23:00:00+00:00,ARCH,ARCHER,65.78449841642178,65.9558069610047,59.959825148995904,60.04548645019531,36930
2015-12-07 23:00:00+00:00,ARCH,ARCHER,59.95982621825067,59.95982621825067,53.44990459858675,53.963844299316406,47755
2015-12-08 23:00:00+00:00,ARCH,ARCHER,53.87818876377931,54.392132000451824,49.25271720599761,51.3084831237793,56786
2015-12-09 23:00:00+00:00,ARCH,ARCHER,50.19494268636231,51.05151358134535,46.16906861752296,46.25472640991211,46594
2015-12-10 23:00:00+00:00,ARCH,ARCHER,45.31249880932327,48.39614754003449,41.54359480512065,44.11330032348633,78758
2015-12-13 23:00:00+00:00,ARCH,ARCHER,42.82844661304194,42.82844661304194,36.83246486039594,37.860347747802734,63448
2015-12-14 23:00:00+00:00,ARCH,ARCHER,37.86035140031236,44.96987451214106,37.774693606151295,40.68702697753906,90785
2015-12-15 23:00:00+00:00,ARCH,ARCHER,41.97188363433605,41.97188363433605,39.74480205760593,41.54359817504883,45387
2015-12-16 23:00:00+00:00,ARCH,ARCHER,40.43005529402224,48.65311881733014,40.43005529402224,42.228851318359375,58474
2015-12-17 23:00:00+00:00,ARCH,ARCHER,42.82844853362577,44.19895911162685,39.40217208862305,39.40217208862305,48392
2015-12-20 23:00:00+00:00,ARCH,ARCHER,38.71691743320927,45.39815836752743,37.94600785630861,41.97188186645508,53383
2015-12-21 23:00:00+00:00,ARCH,ARCHER,43.68502195703064,43.77067623732464,40.944000640719295,41.54359817504883,32598
2015-12-22 23:00:00+00:00,ARCH,ARCHER,41.3722842642169,67.66895195766344,41.3722842642169,63.38610458374024,182860
2015-12-27 23:00:00+00:00,ARCH,ARCHER,64.41399211457438,64.41399211457438,51.56545329415257,53.87818908691406,70144
2015-12-28 23:00:00+00:00,ARCH,ARCHER,53.96384612739611,57.13315277077261,51.5654525756836,51.5654525756836,58570
2015-12-29 23:00:00+00:00,ARCH,ARCHER,51.90808215358445,53.96384813139515,49.85231617577375,53.10728073120117,62541
2016-01-03 23:00:00+00:00,ARCH,ARCHER,52.935962654118605,52.935962654118605,49.93797162268539,52.07939529418945,35440
2016-01-04 23:00:00+00:00,ARCH,ARCHER,52.0793937022903,52.0793937022903,47.111294731870096,47.19694900512695,35187
2016-01-05 23:00:00+00:00,ARCH,ARCHER,47.2826116642326,47.2826116642326,43.08542532187786,44.71290588378906,33076
2016-01-06 23:00:00+00:00,ARCH,ARCHER,41.1153127157616,43.25673649774342,39.40217439306701,41.54359817504883,44223
2016-01-07 23:00:00+00:00,ARCH,ARCHER,43.42804751675264,43.42804751675264,38.11732060276668,38.374290466308594,52015
2016-01-10 23:00:00+00:00,ARCH,ARCHER,37.00377739573536,41.62925220604277,37.00377739573536,37.34640502929688,29070
2016-01-11 23:00:00+00:00,ARCH,ARCHER,35.718927009315614,41.11531171596695,34.434074177151814,38.374290466308594,48697
2016-01-12 23:00:00+00:00,ARCH,ARCHER,38.54560391107606,45.82643856531188,36.91812351308426,39.05954360961914,44167
2016-01-13 23:00:00+00:00,ARCH,ARCHER,37.34640582961711,38.71691639323271,36.14721084368048,36.83246612548828,33636
2016-01-14 23:00:00+00:00,ARCH,ARCHER,40.25874249224992,40.25874249224992,35.97589874267578,35.97589874267578,34253
2016-01-17 23:00:00+00:00,ARCH,ARCHER,33.83447636857964,37.43206497081885,33.74881857664546,34.94801712036133,29197
2016-01-18 23:00:00+00:00,ARCH,ARCHER,36.91812545681358,39.91611656136904,36.31852442433912,38.63126373291016,49212
2016-01-19 23:00:00+00:00,ARCH,ARCHER,36.31852489592495,37.51772346199091,33.234879473365034,33.320533752441406,54999
2016-01-20 23:00:00+00:00,ARCH,ARCHER,33.920130917684155,36.83246393493373,33.32052994592213,35.547611236572266,65408
2016-01-21 23:00:00+00:00,ARCH,ARCHER,39.402171149463605,40.68702390710136,38.11731839182586,39.3165168762207,48334
2016-01-24 23:00:00+00:00,ARCH,ARCHER,39.40217163366266,39.91611485170584,34.348414814250795,35.97589874267578,38908
2016-01-25 23:00:00+00:00,ARCH,ARCHER,34.09144652137943,38.11732060325296,34.09144652137943,37.517723083496094,56393
2016-01-26 23:00:00+00:00,ARCH,ARCHER,38.54560428952946,38.97388971882309,35.37629773588308,35.97589874267578,33863
2016-01-27 23:00:00+00:00,ARCH,ARCHER,37.689038258121535,41.88622436513592,36.91812516143258,37.77469253540039,81544
2016-01-28 23:00:00+00:00,ARCH,ARCHER,41.200968070090894,42.74279071196352,37.26075191850768,38.54560470581055,50411
2016-01-31 23:00:00+00:00,ARCH,ARCHER,38.54560203756696,39.48782711540177,35.11932583230049,35.547611236572266,52296
2016-02-01 23:00:00+00:00,ARCH,ARCHER,35.6332739583294,35.6332739583294,33.320534563437775,33.66316223144531,59168
2016-02-02 23:00:00+00:00,ARCH,ARCHER,33.74881878781219,35.11932940951751,32.635278029063066,32.7209358215332,47410
2016-02-03 23:00:00+00:00,ARCH,ARCHER,34.519733158691324,34.94801862231433,32.977906895430245,33.66316223144531,94972
2016-02-04 23:00:00+00:00,ARCH,ARCHER,33.834473965178866,37.43206231186669,33.834473965178866,34.77669906616211,63920
2016-02-07 23:00:00+00:00,ARCH,ARCHER,37.51772409298643,37.51772409298643,30.75082857934256,31.950023651123047,70250
2016-02-08 23:00:00+00:00,ARCH,ARCHER,32.549624149511004,34.00578906705824,30.06557273864746,30.06557273864746,49308
2016-02-09 23:00:00+00:00,ARCH,ARCHER,30.922138224667748,31.09345380114664,28.69506033162047,28.95203018188477,55535
2016-02-10 23:00:00+00:00,ARCH,ARCHER,30.40819955241613,30.40819955241613,28.86637512701132,29.294660568237305,51320
2016-02-11 23:00:00+00:00,ARCH,ARCHER,29.97991632075241,30.579517388441904,29.29466272729541,29.46597480773925,49633
2016-02-14 23:00:00+00:00,ARCH,ARCHER,31.264767255855705,32.12133814749789,30.23688429455761,31.43608283996582,55308
2016-02-15 23:00:00+00:00,ARCH,ARCHER,32.292649782105066,33.834475960507724,30.49385725990749,30.836484909057617,50002
2016-02-16 23:00:00+00:00,ARCH,ARCHER,32.03567837591239,32.977903486934,32.03567837591239,32.54962158203125,14125
2016-02-17 23:00:00+00:00,ARCH,ARCHER,34.177105233650124,34.177105233650124,31.09345624477331,31.950023651123047,25732
2016-02-18 23:00:00+00:00,ARCH,ARCHER,31.607394483804804,31.69305227470587,29.72294417070616,30.836484909057617,23137
2016-02-21 23:00:00+00:00,ARCH,ARCHER,30.836487318310503,32.12134022439544,30.836487318310503,31.864370346069336,15602
2016-02-22 23:00:00+00:00,ARCH,ARCHER,32.03568035544283,32.46396580126392,30.579515462777835,31.43608283996582,27321
2016-02-23 23:00:00+00:00,ARCH,ARCHER,30.49385632430904,31.521739240222395,26.981922149658203,26.981922149658203,61251
2016-02-24 23:00:00+00:00,ARCH,ARCHER,27.667178091078,28.26677735170088,26.039697647094727,26.039697647094727,42149
2016-02-25 23:00:00+00:00,ARCH,ARCHER,28.18111842105055,28.18111842105055,24.4122144580682,24.840499877929688,109428
2016-02-28 23:00:00+00:00,ARCH,ARCHER,23.89827282965436,24.412214275304287,22.44210627892637,22.87038993835449,68205
2016-02-29 23:00:00+00:00,ARCH,ARCHER,23.64130510561848,24.32656042793943,23.041705819974084,23.298677444458008,37597
2016-03-01 23:00:00+00:00,ARCH,ARCHER,24.412213302605107,25.44009615294921,22.099477767944336,22.099477767944336,93062
2016-03-02 23:00:00+00:00,ARCH,ARCHER,22.9560487253722,23.64130401611328,22.09947961194584,23.64130401611328,86149
2016-03-03 23:00:00+00:00,ARCH,ARCHER,24.240900837466445,27.581521164810777,23.812617171370867,25.69706916809082,436831
2016-03-06 23:00:00+00:00,ARCH,ARCHER,29.80860124418534,42.74279029524003,29.80860124418534,36.83246612548828,493996
2016-03-07 23:00:00+00:00,ARCH,ARCHER,38.11731849238092,41.80056471407089,34.86235769585137,35.119327545166016,465593
2016-03-08 23:00:00+00:00,ARCH,ARCHER,33.8344722447732,33.8344722447732,30.83648152256534,32.977901458740234,174792
2016-03-09 23:00:00+00:00,ARCH,ARCHER,32.549623432780734,32.549623432780734,30.15122986824764,31.007797241210938,173743
2016-03-10 23:00:00+00:00,ARCH,ARCHER,31.264764122048383,31.69304952494051,30.236881263779587,31.35042190551757,91241
2016-03-13 23:00:00+00:00,ARCH,ARCHER,32.12133771475707,32.12133771475707,29.808601961607227,30.836484909057617,43857
2016-03-14 23:00:00+00:00,ARCH,ARCHER,29.97991307438838,30.40819850080288,28.52374649047852,28.52374649047852,58203
2016-03-15 23:00:00+00:00,ARCH,ARCHER,28.78071811985992,29.80860103537113,27.66717741610926,28.95203018188477,56422
2016-03-16 23:00:00+00:00,ARCH,ARCHER,30.57951469950835,31.693051910613253,28.60940486091436,29.12334632873535,90545
2016-03-17 23:00:00+00:00,ARCH,ARCHER,29.46597161702719,31.521739203698967,28.52374649047852,28.52374649047852,93909
2016-03-20 23:00:00+00:00,ARCH,ARCHER,28.523748687188167,28.523748687188167,26.724952569279164,27.41020965576172,92250
2016-03-21 23:00:00+00:00,ARCH,ARCHER,27.667178277837404,27.752836068744763,26.98192297948681,27.32455062866211,42603
2016-03-22 23:00:00+00:00,ARCH,ARCHER,27.410206467060625,27.667176307023848,26.896265029907227,26.896265029907227,28726
2016-03-28 22:00:00+00:00,ARCH,ARCHER,27.06757995018937,27.238893769585847,24.32655883984573,25.01181411743164,120628
2016-03-29 22:00:00+00:00,ARCH,ARCHER,25.09746871221412,25.95403776017594,24.754841093029388,25.61141014099121,50713
2016-03-30 22:00:00+00:00,ARCH,ARCHER,30.83648468078652,42.57147894146806,30.06557159729197,41.37228393554688,913161
2016-03-31 22:00:00+00:00,ARCH,ARCHER,40.68702408237966,41.02965523464338,31.95002107545946,32.03567886352539,580938
