Date,Ticker,Name,Open,High,Low,Close,Volume
2015-12-04 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-14.67368564739873,-14.67368564739873,-12.289212207022205,-12.986211776733398,377
2015-12-07 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.986211776733397,-12.986211776733397,-12.986211776733397,-12.986211776733398,0
2015-12-08 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.986211776733397,-12.986211776733397,-12.986211776733397,-12.986211776733398,0
2015-12-09 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.986211776733397,-12.986211776733397,-12.986211776733397,-12.986211776733398,0
2015-12-10 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.986211776733397,-12.986211776733397,-12.986211776733397,-12.986211776733398,0
2015-12-11 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.986211776733397,-12.986211776733397,-12.986211776733397,-12.986211776733398,0
2015-12-14 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.986211776733397,-12.986211776733397,-12.986211776733397,-12.986211776733398,0
2015-12-15 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-8.474053870380411,-10.638422966003418,-8.474053870380411,-10.638422966003418,322
2015-12-16 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-10.638422966003418,-10.638422966003418,-10.638422966003418,-10.638422966003418,0
2015-12-17 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.041949272155762,-11.041949272155762,-11.041949272155762,-11.041949272155762,262
2015-12-18 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.005266534793137,-11.005266534793137,-10.821845054626465,-10.821845054626465,585
2015-12-21 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-10.821845054626465,-10.821845054626465,-10.821845054626465,-10.821845054626465,0
2015-12-22 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.40879269234248,-11.445476773379957,-11.22537122643102,-11.335423469543455,835
2015-12-23 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.005265679482084,-11.335423469543455,-11.005265679482084,-11.335423469543455,115
2015-12-28 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.335423469543455,-11.335423469543455,-11.335423469543455,-11.335423469543455,0
2015-12-29 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.335423059909624,-12.839475631713867,-11.335423059909624,-12.839475631713867,144
2015-12-30 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.839475631713867,-12.839475631713867,-12.839475631713867,-12.839475631713867,0
2016-01-04 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.839475631713867,-12.839475631713867,-12.839475631713867,-12.839475631713867,0
2016-01-05 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.839475631713867,-12.839475631713867,-12.839475631713867,-12.839475631713867,0
2016-01-06 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.839475631713867,-12.839475631713867,-12.839475631713867,-12.839475631713867,0
2016-01-07 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.839475631713867,-12.839475631713867,-12.839475631713867,-12.839475631713867,0
2016-01-08 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.839475631713867,-12.839475631713867,-12.839475631713867,-12.839475631713867,0
2016-01-11 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.839475631713867,-12.839475631713867,-12.839475631713867,-12.839475631713867,0
2016-01-12 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.839475631713867,-12.839475631713867,-12.839475631713867,-12.839475631713867,0
2016-01-13 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.839475631713867,-12.839475631713867,-12.839475631713867,-12.839475631713867,0
2016-01-14 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.8027925491333,-12.8027925491333,-12.8027925491333,-12.8027925491333,37
2016-01-15 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.8027925491333,-12.8027925491333,-12.8027925491333,-12.8027925491333,0
2016-01-18 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.8027925491333,-12.8027925491333,-12.8027925491333,-12.8027925491333,0
2016-01-19 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.8027925491333,-12.8027925491333,-12.8027925491333,-12.8027925491333,0
2016-01-20 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-12.8027925491333,-12.8027925491333,-12.8027925491333,-12.8027925491333,0
2016-01-21 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-9.171054250648776,-10.27157974243164,-9.171054250648776,-10.27157974243164,1443
2016-01-22 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-10.27157974243164,-10.27157974243164,-10.27157974243164,-10.27157974243164,0
2016-01-25 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-10.27157974243164,-10.27157974243164,-10.27157974243164,-10.27157974243164,134
2016-01-26 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-9.904738426208496,-9.904738426208496,-9.904738426208496,-9.904738426208496,76
2016-01-27 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-9.904738426208496,-9.904738426208496,-9.904738426208496,-9.904738426208496,0
2016-01-28 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-9.904738426208496,-9.904738426208496,-9.904738426208496,-9.904738426208496,0
2016-01-29 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-9.904738426208496,-9.904738426208496,-9.904738426208496,-9.904738426208496,0
2016-02-01 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-9.904738426208496,-9.904738426208496,-9.904738426208496,-9.904738426208496,0
2016-02-02 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.152003288269045,-11.152003288269045,-11.152003288269045,-11.152003288269045,151
2016-02-03 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.152003288269045,-11.152003288269045,-11.152003288269045,-11.152003288269045,2
2016-02-04 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.152003288269045,-11.152003288269045,-11.152003288269045,-11.152003288269045,9
2016-02-05 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.152003288269045,-11.152003288269045,-11.152003288269045,-11.152003288269045,0
2016-02-08 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.152003288269045,-11.152003288269045,-11.152003288269045,-11.152003288269045,0
2016-02-09 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-11.152003288269045,-11.152003288269045,-11.152003288269045,-11.152003288269045,0
2016-02-10 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-8.987633749727369,-8.987633749727369,-8.950949668884277,-8.950949668884277,1352
2016-02-11 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-8.950949668884277,-8.950949668884277,-8.950949668884277,-8.950949668884277,0
2016-02-12 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-8.107211112976074,-8.107211112976074,-8.107211112976074,-8.107211112976074,2
2016-02-15 00:00:00+01:00,NOFIN,NORDIC FINANCIALS,-8.107211112976074,-8.107211112976074,-8.107211112976074,-8.107211112976074,0
