Date,Ticker,Name,Open,High,Low,Close,Volume
2015-12-04 00:00:00+01:00,REACH,REACH SUBSEA,1.5137471532920588,1.5137471532920588,1.4546741247177124,1.4546741247177124,1630
2015-12-07 00:00:00+01:00,REACH,REACH SUBSEA,1.4546741247177124,1.4546741247177124,1.4546741247177124,1.4546741247177124,203
2015-12-08 00:00:00+01:00,REACH,REACH SUBSEA,1.4029847383499146,1.4103692589763812,1.3291434788202725,1.4029847383499146,18245
2015-12-09 00:00:00+01:00,REACH,REACH SUBSEA,1.4029847383499146,1.4029847383499146,1.4029847383499146,1.4029847383499146,0
2015-12-10 00:00:00+01:00,REACH,REACH SUBSEA,1.4177530445784228,1.4546741247177124,1.4177530445784228,1.4546741247177124,5095
2015-12-11 00:00:00+01:00,REACH,REACH SUBSEA,1.4546741247177124,1.4546741247177124,1.4546741247177124,1.4546741247177124,0
2015-12-14 00:00:00+01:00,REACH,REACH SUBSEA,1.3291435465661672,1.4546741247177124,1.3291435465661672,1.4546741247177124,184
2015-12-15 00:00:00+01:00,REACH,REACH SUBSEA,1.4546741247177124,1.4546741247177124,1.4546741247177124,1.4546741247177124,0
2015-12-16 00:00:00+01:00,REACH,REACH SUBSEA,1.4546741247177124,1.4546741247177124,1.4546741247177124,1.4546741247177124,0
2015-12-17 00:00:00+01:00,REACH,REACH SUBSEA,1.4029847383499146,1.4029847383499146,1.4029847383499146,1.4029847383499146,8050
2015-12-18 00:00:00+01:00,REACH,REACH SUBSEA,1.181460976600647,1.181460976600647,1.181460976600647,1.181460976600647,1251
2015-12-21 00:00:00+01:00,REACH,REACH SUBSEA,1.2553022371827671,1.3291434977648875,1.181460976600647,1.181460976600647,62082
2015-12-22 00:00:00+01:00,REACH,REACH SUBSEA,1.2405340388840682,1.2774550290370346,1.2183820009231567,1.2183820009231567,34082
2015-12-23 00:00:00+01:00,REACH,REACH SUBSEA,1.210997569676393,1.2183820009231567,1.210997569676393,1.2183820009231567,4993
2015-12-28 00:00:00+01:00,REACH,REACH SUBSEA,1.196229237192374,1.2553022649022196,0.9377844606539042,1.2036137580871582,18429
2015-12-29 00:00:00+01:00,REACH,REACH SUBSEA,1.2036136727776248,1.2036136727776248,0.9894736149254284,1.1371561288833618,59697
2015-12-30 00:00:00+01:00,REACH,REACH SUBSEA,1.2922232804037508,1.2996070838566085,1.1076197624206543,1.1076197624206543,77494
2016-01-04 00:00:00+01:00,REACH,REACH SUBSEA,1.1814610345600216,1.1962292694612315,1.107619770355443,1.1223880052566528,7261
2016-01-05 00:00:00+01:00,REACH,REACH SUBSEA,1.1445400256420148,1.1445400256420148,1.11500346660614,1.11500346660614,15799
2016-01-06 00:00:00+01:00,REACH,REACH SUBSEA,1.0411622124993902,1.2553022897718409,1.0411622124993902,1.1076197624206543,2251
2016-01-07 00:00:00+01:00,REACH,REACH SUBSEA,1.0411621422877744,1.0411621422877744,1.033778429031372,1.033778429031372,7868
2016-01-08 00:00:00+01:00,REACH,REACH SUBSEA,1.033778429031372,1.033778429031372,1.033778429031372,1.033778429031372,0
2016-01-11 00:00:00+01:00,REACH,REACH SUBSEA,1.0190102325710355,1.0263939460979965,0.9673209190368652,0.9673209190368652,28651
2016-01-12 00:00:00+01:00,REACH,REACH SUBSEA,1.0854669442653786,1.2848387752960897,1.0854669442653786,1.2774549722671509,4979
2016-01-13 00:00:00+01:00,REACH,REACH SUBSEA,1.2848389026618212,1.292223334312439,1.2848389026618212,1.292223334312439,13661
2016-01-14 00:00:00+01:00,REACH,REACH SUBSEA,1.1371562320114803,1.1371562320114803,1.0928515276252413,1.1076197624206543,148117
2016-01-15 00:00:00+01:00,REACH,REACH SUBSEA,1.32914362897646,1.32914362897646,1.2996071577072144,1.2996071577072144,16091
2016-01-18 00:00:00+01:00,REACH,REACH SUBSEA,1.2996071577072144,1.2996071577072144,1.2996071577072144,1.2996071577072144,0
2016-01-19 00:00:00+01:00,REACH,REACH SUBSEA,1.292223334312439,1.292223334312439,1.292223334312439,1.292223334312439,1019
2016-01-20 00:00:00+01:00,REACH,REACH SUBSEA,1.2848389148712158,1.2848389148712158,1.2848389148712158,1.2848389148712158,101
