Date,Ticker,Name,Open,High,Low,Close,Volume
2025-12-02 00:00:00+01:00,VEI,VEIDEKKE,167.0,168.8000030517578,165.60000610351562,166.1999969482422,31014
2025-12-03 00:00:00+01:00,VEI,VEIDEKKE,169.0,169.0,166.39999389648438,168.1999969482422,42076
2025-12-04 00:00:00+01:00,VEI,VEIDEKKE,167.1999969482422,167.60000610351562,165.39999389648438,167.60000610351562,39279
2025-12-05 00:00:00+01:00,VEI,VEIDEKKE,168.0,171.0,167.60000610351562,170.8000030517578,77564
2025-12-08 00:00:00+01:00,VEI,VEIDEKKE,170.0,170.39999389648438,168.1999969482422,170.39999389648438,32105
2025-12-09 00:00:00+01:00,VEI,VEIDEKKE,170.0,171.0,168.8000030517578,171.0,67674
2025-12-10 00:00:00+01:00,VEI,VEIDEKKE,170.60000610351562,172.39999389648438,170.0,170.39999389648438,86998
2025-12-11 00:00:00+01:00,VEI,VEIDEKKE,170.39999389648438,171.0,169.8000030517578,169.8000030517578,142658
2025-12-12 00:00:00+01:00,VEI,VEIDEKKE,170.0,173.0,169.8000030517578,173.0,52817
2025-12-15 00:00:00+01:00,VEI,VEIDEKKE,169.60000610351562,173.39999389648438,169.60000610351562,173.0,40028
2025-12-16 00:00:00+01:00,VEI,VEIDEKKE,173.0,173.0,172.0,173.0,34400
2025-12-17 00:00:00+01:00,VEI,VEIDEKKE,173.0,174.1999969482422,172.1999969482422,174.1999969482422,33991
2025-12-18 00:00:00+01:00,VEI,VEIDEKKE,173.39999389648438,174.1999969482422,171.60000610351562,172.8000030517578,33326
2025-12-19 00:00:00+01:00,VEI,VEIDEKKE,173.0,175.1999969482422,173.0,174.39999389648438,72876
2025-12-22 00:00:00+01:00,VEI,VEIDEKKE,175.0,175.1999969482422,173.60000610351562,173.60000610351562,19725
2025-12-23 00:00:00+01:00,VEI,VEIDEKKE,174.1999969482422,174.60000610351562,173.1999969482422,174.60000610351562,47576
2025-12-29 00:00:00+01:00,VEI,VEIDEKKE,175.0,175.60000610351562,174.0,175.60000610351562,35333
2025-12-30 00:00:00+01:00,VEI,VEIDEKKE,175.1999969482422,178.60000610351562,175.0,178.60000610351562,65326
2026-01-02 00:00:00+01:00,VEI,VEIDEKKE,177.39999389648438,177.60000610351562,174.60000610351562,175.1999969482422,49338
2026-01-05 00:00:00+01:00,VEI,VEIDEKKE,174.60000610351562,176.8000030517578,174.39999389648438,176.0,51307
2026-01-06 00:00:00+01:00,VEI,VEIDEKKE,176.8000030517578,177.39999389648438,175.60000610351562,177.0,50544
2026-01-07 00:00:00+01:00,VEI,VEIDEKKE,177.39999389648438,181.39999389648438,177.1999969482422,181.39999389648438,64623
2026-01-08 00:00:00+01:00,VEI,VEIDEKKE,181.0,181.39999389648438,179.8000030517578,180.0,26288
2026-01-09 00:00:00+01:00,VEI,VEIDEKKE,180.0,180.0,177.60000610351562,178.60000610351562,65853
