Date,Ticker,Name,Open,High,Low,Close,Volume
2018-03-22 00:00:00+01:00,ELK,ELKEM,18.84740576898209,19.015987211330145,18.20679577358975,18.74625587463379,25143830
2018-03-23 00:00:00+01:00,ELK,ELKEM,18.746255215468658,20.09490670683113,18.543958006234003,19.55544662475586,8664672
2018-03-26 00:00:00+02:00,ELK,ELKEM,19.62288049462025,20.11850906931648,19.62288049462025,19.89261054992676,962956
2018-03-27 00:00:00+02:00,ELK,ELKEM,20.09490837413128,20.24663193673312,19.69031392209225,20.19605827331543,1681729
2018-03-28 00:00:00+02:00,ELK,ELKEM,20.2297725674931,20.499502611158142,20.02747535628789,20.330921173095703,457012
2018-04-03 00:00:00+02:00,ELK,ELKEM,20.36463866831525,20.36463866831525,19.82517728326376,20.06119155883789,569526
2018-04-04 00:00:00+02:00,ELK,ELKEM,20.290459360387366,20.351148773124248,19.292457684985067,19.811687469482425,862518
2018-04-05 00:00:00+02:00,ELK,ELKEM,20.499502610901374,20.499502610901374,19.82517685866005,20.432069778442383,912508
2018-04-06 00:00:00+02:00,ELK,ELKEM,20.499503667924305,20.499503667924305,20.094907938482343,20.36463928222656,1047823
2018-04-09 00:00:00+02:00,ELK,ELKEM,20.229772762743234,20.43206997590094,20.17582675348956,20.239887237548828,414850
2018-04-10 00:00:00+02:00,ELK,ELKEM,20.364638271810925,20.364638271810925,20.08142140387113,20.14211082458496,61934
2018-04-11 00:00:00+02:00,ELK,ELKEM,19.892607797626333,20.16233781561355,19.686938256981648,20.02747344970703,535404
2018-04-12 00:00:00+02:00,ELK,ELKEM,19.55881863047368,20.23988782078613,19.55881863047368,20.226402282714844,391724
2018-04-13 00:00:00+02:00,ELK,ELKEM,20.000502739876488,20.36463928222656,20.000502739876488,20.36463928222656,76979
2018-04-16 00:00:00+02:00,ELK,ELKEM,20.42869809062827,20.42869809062827,20.25674559498392,20.38823890686035,52496
2018-04-17 00:00:00+02:00,ELK,ELKEM,20.2972049731843,20.39835357666016,20.24325896558556,20.39835357666016,122575
2018-04-18 00:00:00+02:00,ELK,ELKEM,20.39835357852175,20.725401973092,20.36463780608481,20.49950218200684,322859
2018-04-19 00:00:00+02:00,ELK,ELKEM,20.70180291142954,21.173830207408013,20.634370073097067,20.96816062927246,691640
2018-04-20 00:00:00+02:00,ELK,ELKEM,20.80969207947165,21.11988129254328,20.80969207947165,20.961414337158203,541466
2018-04-23 00:00:00+02:00,ELK,ELKEM,20.995132173796605,21.038963707243685,20.70180083556461,20.958044052124023,234354
2018-04-24 00:00:00+02:00,ELK,ELKEM,21.37612412291364,21.37612412291364,20.80294704967952,20.99850082397461,236915
2018-04-25 00:00:00+02:00,ELK,ELKEM,20.566936514111823,20.95804541932665,20.566936514111823,20.88386917114257,188793
2018-04-26 00:00:00+02:00,ELK,ELKEM,20.88386742227666,21.89198495585632,20.83666482690306,21.038963317871094,969073
2018-04-27 00:00:00+02:00,ELK,ELKEM,21.02884945142513,21.295208447795414,20.83666670370844,21.24126243591309,212562
2018-04-30 00:00:00+02:00,ELK,ELKEM,21.443556877167943,21.49750288205214,21.038962483623585,21.37612533569336,453912
2018-05-02 00:00:00+02:00,ELK,ELKEM,21.915585644824183,22.57305218522953,21.64585433102543,22.45504570007324,1730060
2018-05-03 00:00:00+02:00,ELK,ELKEM,22.65734202758217,22.82592344913368,22.25274764479792,22.38761329650879,200275
2018-05-04 00:00:00+02:00,ELK,ELKEM,22.42133035828873,22.82255498785174,22.41795800940585,22.48876190185547,263464
2018-05-07 00:00:00+02:00,ELK,ELKEM,22.75175160924849,22.89335939734593,22.522480754655646,22.80906867980957,457238
2018-05-08 00:00:00+02:00,ELK,ELKEM,24.950052931589585,24.950052931589585,23.60477377080608,24.14086151123047,2764823
2018-05-09 00:00:00+02:00,ELK,ELKEM,24.20829498378956,25.95479874526461,24.20829498378956,25.1523494720459,1484925
2018-05-11 00:00:00+02:00,ELK,ELKEM,25.961539793339927,25.961539793339927,24.612888375504088,24.62637519836425,467129
2018-05-14 00:00:00+02:00,ELK,ELKEM,24.69380854211653,24.84890315780242,24.053198557432296,24.18132209777832,322121
2018-05-15 00:00:00+02:00,ELK,ELKEM,23.938565314186192,25.0646881379008,23.938565314186192,24.680322647094727,658054
2018-05-16 00:00:00+02:00,ELK,ELKEM,25.084918552092795,25.084918552092795,24.343158679614127,24.58928871154785,302123
2018-05-18 00:00:00+02:00,ELK,ELKEM,24.798328495220936,25.287213595800388,24.6027734260498,25.0275993347168,385812
2018-05-22 00:00:00+02:00,ELK,ELKEM,25.21978551297797,25.32430518701959,24.88262261880634,24.95005416870117,885602
2018-05-23 00:00:00+02:00,ELK,ELKEM,25.061316621109743,25.19618228291564,24.69043798040495,24.74775505065918,612124
2018-05-24 00:00:00+02:00,ELK,ELKEM,24.78147315979004,24.990515083918183,24.55220228480552,24.78147315979004,898623
2018-05-25 00:00:00+02:00,ELK,ELKEM,24.95005312357864,25.03434384359073,24.27572736348192,24.61289024353028,191080
2018-05-28 00:00:00+02:00,ELK,ELKEM,24.81518800305203,24.82867482723252,24.39036204458682,24.68706703186035,232857
2018-05-29 00:00:00+02:00,ELK,ELKEM,24.70392022738657,24.78146881264717,24.289211373485912,24.51848220825196,210362
2018-05-30 00:00:00+02:00,ELK,ELKEM,24.279098464753435,24.40721942654173,23.60477273931264,24.00599479675293,429831
2018-05-31 00:00:00+02:00,ELK,ELKEM,24.07680145063484,24.27572630647449,23.601400575739085,23.871131896972656,514800
2018-06-01 00:00:00+02:00,ELK,ELKEM,23.60477179800609,23.918333350725856,23.53396790834013,23.709291458129883,500353
2018-06-04 00:00:00+02:00,ELK,ELKEM,24.27235503278425,24.27235503278425,23.459793828874343,23.544084548950195,354752
2018-06-05 00:00:00+02:00,ELK,ELKEM,23.837414849558307,23.837414849558307,23.078798361204417,23.36538887023925,359891
2018-06-06 00:00:00+02:00,ELK,ELKEM,23.213661525378345,23.78683990927745,23.213661525378345,23.466533660888672,698975
2018-06-07 00:00:00+02:00,ELK,ELKEM,23.60140242243709,24.88262244002317,23.60140242243709,24.680322647094727,625745
2018-06-08 00:00:00+02:00,ELK,ELKEM,24.95005412617253,25.145609221822447,24.140862667070163,24.31618881225586,257776
2018-06-11 00:00:00+02:00,ELK,ELKEM,24.34315935291117,24.55220126838533,23.877875496034896,24.039714813232425,273102
2018-06-12 00:00:00+02:00,ELK,ELKEM,24.00599479675293,24.204922223379185,23.8036975935904,24.00599479675293,283789
2018-06-13 00:00:00+02:00,ELK,ELKEM,24.07343031144749,24.42744979446445,24.022855364631173,24.204923629760746,376336
2018-06-14 00:00:00+02:00,ELK,ELKEM,24.61289203028753,26.052576500773604,24.47802635400797,25.941314697265625,816311
2018-06-15 00:00:00+02:00,ELK,ELKEM,25.73901050592581,26.29195994158077,25.691807913132443,26.099777221679688,309968
2018-06-18 00:00:00+02:00,ELK,ELKEM,26.0997801032712,26.29870497024182,25.93456843790556,26.150352478027344,182894
2018-06-19 00:00:00+02:00,ELK,ELKEM,26.298704145403537,26.298704145403537,25.762616411013017,25.89410972595215,309426
2018-06-20 00:00:00+02:00,ELK,ELKEM,26.15372400780601,26.23127260058384,25.422081189302467,26.096406936645508,183041
2018-06-21 00:00:00+02:00,ELK,ELKEM,26.096408338631523,26.096408338631523,25.09166178927868,25.358020782470703,153854
2018-06-22 00:00:00+02:00,ELK,ELKEM,25.354647725536804,25.762617076875376,25.2872161780016,25.69181060791016,235643
2018-06-25 00:00:00+02:00,ELK,ELKEM,25.691808023064592,25.691808023064592,24.784841709926976,24.983766555786133,221285
2018-06-26 00:00:00+02:00,ELK,ELKEM,24.983768190514,25.003999711941777,24.643232971038675,24.946680068969727,103192
2018-06-27 00:00:00+02:00,ELK,ELKEM,24.973651908143207,25.08491626472164,24.27572491959868,24.784841537475582,323989
2018-06-28 00:00:00+02:00,ELK,ELKEM,24.545458873991542,26.143610216722205,24.545458873991542,25.28721618652344,185221
2018-06-29 00:00:00+02:00,ELK,ELKEM,25.75924386725934,25.961541075455514,25.31755875690846,25.624378204345703,352474
2018-07-02 00:00:00+02:00,ELK,ELKEM,25.624379957044447,25.624379957044447,24.46453877794242,24.95005416870117,406266
2018-07-03 00:00:00+02:00,ELK,ELKEM,25.08491858450785,25.4760261845377,24.92307927157744,25.266986846923828,886013
2018-07-04 00:00:00+02:00,ELK,ELKEM,25.26698555626921,25.61089054170009,25.108518600463867,25.108518600463867,262295
2018-07-05 00:00:00+02:00,ELK,ELKEM,25.18606563384325,25.759244062483063,25.108519613415485,25.43219566345215,311967
2018-07-06 00:00:00+02:00,ELK,ELKEM,25.43219316254701,25.50974174769753,24.70392019231868,24.95342254638672,174525
2018-07-09 00:00:00+02:00,ELK,ELKEM,25.084917693618493,25.374877963573955,24.83541789354584,25.12874794006348,198578
2018-07-10 00:00:00+02:00,ELK,ELKEM,25.125375947382707,25.597404479980472,24.902849790743588,25.59740447998047,109157
2018-07-11 00:00:00+02:00,ELK,ELKEM,25.300703338062355,25.33779146140398,24.370133050092967,24.875877380371094,292833
2018-07-12 00:00:00+02:00,ELK,ELKEM,24.78484318016057,25.371505851009378,23.60140079163663,25.1523494720459,401466
