Date,Ticker,Name,Open,High,Low,Close,Volume
2015-12-04 00:00:00+01:00,MULTI,MULTICONSULT,66.92725177233733,67.76593913790546,66.25630187988281,66.25630187988281,13049
2015-12-07 00:00:00+01:00,MULTI,MULTICONSULT,67.09499937115294,67.09499937115294,66.4240493774414,66.4240493774414,10750
2015-12-08 00:00:00+01:00,MULTI,MULTICONSULT,65.75310335454252,66.75952840588756,65.0821533203125,65.0821533203125,3903
2015-12-09 00:00:00+01:00,MULTI,MULTICONSULT,65.41762438687411,66.4240493774414,65.08214939001834,66.4240493774414,11406
2015-12-10 00:00:00+01:00,MULTI,MULTICONSULT,66.42405194538395,68.77237701416016,66.42405194538395,68.77237701416016,28531
2015-12-11 00:00:00+01:00,MULTI,MULTICONSULT,68.43690200433498,69.10785202398533,68.10142699450981,68.77237701416016,57921
2015-12-14 00:00:00+01:00,MULTI,MULTICONSULT,68.77236653300166,69.10784149169922,68.43689157430408,69.10784149169922,3141
2015-12-15 00:00:00+01:00,MULTI,MULTICONSULT,68.77238637583267,69.77881154230828,68.4369113203408,69.4433364868164,6969
2015-12-16 00:00:00+01:00,MULTI,MULTICONSULT,69.10785125732421,69.77880126953124,67.09500122070312,67.09500122070312,51575
2015-12-17 00:00:00+01:00,MULTI,MULTICONSULT,68.77237701416016,69.44332703381049,66.25631444047137,68.77237701416016,7440
2015-12-18 00:00:00+01:00,MULTI,MULTICONSULT,68.77237993128159,68.77237993128159,68.43690490722656,68.43690490722656,440
2015-12-21 00:00:00+01:00,MULTI,MULTICONSULT,68.77238346980168,70.44975867638222,68.43690842848558,69.77880859375,27049
2015-12-22 00:00:00+01:00,MULTI,MULTICONSULT,69.77880859375,70.78523371769832,69.77880859375,69.77880859375,9694
2015-12-23 00:00:00+01:00,MULTI,MULTICONSULT,71.12069513230097,71.12069513230097,70.44974517822266,70.44974517822266,2186
2015-12-28 00:00:00+01:00,MULTI,MULTICONSULT,71.79163929201522,72.4625891919406,71.12068939208984,71.12068939208984,12540
2015-12-29 00:00:00+01:00,MULTI,MULTICONSULT,71.79165826020417,72.46260833740234,71.79165826020417,72.46260833740234,8437
2015-12-30 00:00:00+01:00,MULTI,MULTICONSULT,72.12713329880326,72.46260833740234,71.79165826020417,72.46260833740234,5942
2016-01-04 00:00:00+01:00,MULTI,MULTICONSULT,72.4625891919406,72.4625891919406,69.7787895922391,71.12068939208984,1224
2016-01-05 00:00:00+01:00,MULTI,MULTICONSULT,69.77880859375,70.78523371769832,69.4433335524339,69.77880859375,10572
2016-01-06 00:00:00+01:00,MULTI,MULTICONSULT,67.43048564042195,69.10786090510906,67.43048564042195,67.76596069335938,13421
2016-01-07 00:00:00+01:00,MULTI,MULTICONSULT,67.76594352722168,67.76594352722168,63.74024391174317,64.41119384765625,70235
2016-01-08 00:00:00+01:00,MULTI,MULTICONSULT,65.41762619018554,67.43047622680663,65.41762619018554,67.09500122070312,20175
2016-01-11 00:00:00+01:00,MULTI,MULTICONSULT,67.76594165690895,69.10784149169922,67.76594165690895,69.10784149169922,3738
2016-01-12 00:00:00+01:00,MULTI,MULTICONSULT,68.43691079923421,68.43691079923421,67.09501058748452,67.76596069335938,2491
2016-01-13 00:00:00+01:00,MULTI,MULTICONSULT,68.10142141370918,68.10142141370918,66.59178399320822,66.759521484375,14336
2016-01-14 00:00:00+01:00,MULTI,MULTICONSULT,66.25631136404243,67.09499884966323,66.25631136404243,66.92726135253906,1504
2016-01-15 00:00:00+01:00,MULTI,MULTICONSULT,66.7595262145996,67.09500122070312,66.4240512084961,67.09500122070312,10574
2016-01-18 00:00:00+01:00,MULTI,MULTICONSULT,66.4240488611666,66.92726135253906,66.4240488611666,66.92726135253906,703
2016-01-19 00:00:00+01:00,MULTI,MULTICONSULT,66.92726729897892,68.43690490722656,66.7595297869514,68.43690490722656,7381
2016-01-20 00:00:00+01:00,MULTI,MULTICONSULT,66.59179227492389,68.43690490722656,66.59179227492389,68.43690490722656,3206
2016-01-21 00:00:00+01:00,MULTI,MULTICONSULT,67.76595485911649,68.43690490722656,67.76595485911649,68.43690490722656,19675
2016-01-22 00:00:00+01:00,MULTI,MULTICONSULT,67.09500481100643,68.43690490722656,67.09500481100643,68.43690490722656,10918
2016-01-25 00:00:00+01:00,MULTI,MULTICONSULT,68.10142297426042,68.10142297426042,65.24988555908203,65.24988555908203,678
2016-01-26 00:00:00+01:00,MULTI,MULTICONSULT,65.41763077920942,67.43048095703125,65.41763077920942,67.43048095703125,765
2016-01-27 00:00:00+01:00,MULTI,MULTICONSULT,65.75310119628905,67.09500122070312,64.57893867492676,67.09500122070312,8649
2016-01-28 00:00:00+01:00,MULTI,MULTICONSULT,67.09501305404974,67.09501305404974,65.58537526033362,65.75311279296875,17440
2016-01-29 00:00:00+01:00,MULTI,MULTICONSULT,66.4240512084961,67.09500122070312,66.4240512084961,67.09500122070312,438
2016-02-01 00:00:00+01:00,MULTI,MULTICONSULT,67.09501058748452,67.76596069335938,67.09501058748452,67.76596069335938,16307
2016-02-02 00:00:00+01:00,MULTI,MULTICONSULT,67.76596069335938,67.76596069335938,65.75311037573483,67.76596069335938,2981
2016-02-03 00:00:00+01:00,MULTI,MULTICONSULT,67.76596069335938,67.76596069335938,67.76596069335938,67.76596069335938,0
2016-02-04 00:00:00+01:00,MULTI,MULTICONSULT,67.76596069335938,67.76596069335938,67.76596069335938,67.76596069335938,4926
2016-02-05 00:00:00+01:00,MULTI,MULTICONSULT,65.08215466667623,68.43690490722656,65.08215466667623,68.43690490722656,9399
2016-02-08 00:00:00+01:00,MULTI,MULTICONSULT,67.09501305404974,67.09501305404974,65.75311279296875,65.75311279296875,5679
2016-02-09 00:00:00+01:00,MULTI,MULTICONSULT,67.43048095703125,67.43048095703125,67.43048095703125,67.43048095703125,107
2016-02-10 00:00:00+01:00,MULTI,MULTICONSULT,67.09500122070312,67.09500122070312,67.09500122070312,67.09500122070312,1789
2016-02-11 00:00:00+01:00,MULTI,MULTICONSULT,66.59178161621094,66.59178161621094,66.59178161621094,66.59178161621094,60
2016-02-12 00:00:00+01:00,MULTI,MULTICONSULT,67.09501058748452,67.76596069335938,66.42406048160969,67.76596069335938,21876
2016-02-15 00:00:00+01:00,MULTI,MULTICONSULT,66.08858083848337,67.43048095703125,65.7531058088464,67.43048095703125,2331
2016-02-16 00:00:00+01:00,MULTI,MULTICONSULT,66.42406048160969,67.76596069335938,65.92084790220355,67.76596069335938,17091
2016-02-17 00:00:00+01:00,MULTI,MULTICONSULT,66.4240512084961,67.09500122070312,66.4240512084961,67.09500122070312,3580
2016-02-18 00:00:00+01:00,MULTI,MULTICONSULT,67.09500122070312,67.09500122070312,67.09500122070312,67.09500122070312,2979
