Date,Ticker,Name,Open,High,Low,Close,Volume
2015-12-04 00:00:00+01:00,GSF,GRIEG SEAFOOD,24.678538626045007,24.678538626045007,24.222934546360623,24.60260581970215,20021
2015-12-07 00:00:00+01:00,GSF,GRIEG SEAFOOD,24.90633802177159,24.98227371891169,24.374799728393555,24.374799728393555,12310
2015-12-08 00:00:00+01:00,GSF,GRIEG SEAFOOD,24.146998566309207,24.37479986571152,24.071065765392,24.22293281555176,14026
2015-12-09 00:00:00+01:00,GSF,GRIEG SEAFOOD,24.29886786260228,24.4507363660737,23.91919805224912,24.14699935913086,23429
2015-12-10 00:00:00+01:00,GSF,GRIEG SEAFOOD,24.37480356517,24.37480356517,23.9192008972168,23.9192008972168,9711
2015-12-11 00:00:00+01:00,GSF,GRIEG SEAFOOD,23.99513230398483,24.14699935913086,23.91919805224912,24.14699935913086,2913
2015-12-14 00:00:00+01:00,GSF,GRIEG SEAFOOD,24.67853763950696,24.67853763950696,23.69139671325684,23.69139671325684,8630
2015-12-15 00:00:00+01:00,GSF,GRIEG SEAFOOD,23.843265533447266,23.919199790701896,23.843265533447266,23.843265533447266,1051
2015-12-16 00:00:00+01:00,GSF,GRIEG SEAFOOD,23.463592333435848,23.463592333435848,23.15985679626465,23.15985679626465,873
2015-12-17 00:00:00+01:00,GSF,GRIEG SEAFOOD,23.767329196572387,23.767329196572387,23.539527893066406,23.539527893066406,32616
2015-12-18 00:00:00+01:00,GSF,GRIEG SEAFOOD,23.539527893066406,23.919197697793283,23.539527893066406,23.539527893066406,12387
2015-12-21 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.704253454232656,22.78018770290741,20.50216893261668,21.944913864135746,63591
2015-12-22 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.172717428487907,22.552387237548828,22.020848925533382,22.552387237548828,16660
2015-12-23 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.17272089038195,22.55239075872188,22.17272089038195,22.400522232055664,4825
2015-12-28 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.62831929433312,23.08392333984375,22.62831929433312,23.08392333984375,6456
2015-12-29 00:00:00+01:00,GSF,GRIEG SEAFOOD,23.31172627162649,23.53952757202564,23.31172627162649,23.387659072875977,21660
2015-12-30 00:00:00+01:00,GSF,GRIEG SEAFOOD,23.08392383772908,23.539527893066406,22.78018828361265,23.539527893066406,12778
2016-01-04 00:00:00+01:00,GSF,GRIEG SEAFOOD,23.843262738797662,23.843262738797662,22.704253358457088,22.780187606811523,19554
2016-01-05 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.780193041607976,23.159862925634776,22.40052315758118,22.628324508666992,10945
2016-01-06 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.704252243041992,22.856120732289867,22.400516712871497,22.704252243041992,6926
2016-01-07 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.0967834804252,22.0967834804252,21.641179413631043,22.02084922790528,21072
2016-01-08 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.248650853369494,22.780189180238565,22.248650853369494,22.172718048095703,10164
2016-01-11 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.32458231159451,22.32458231159451,21.565242767333984,21.565242767333984,59423
2016-01-12 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.02084922790528,22.47645329469943,21.71711366615097,22.02084922790528,39026
2016-01-13 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.400518734594307,23.08392410123889,22.400518734594307,22.552387237548828,119517
2016-01-14 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.552388681381338,22.552388681381338,22.02085033533613,22.096784591674805,31042
2016-01-15 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.400519042179504,22.400519042179504,22.02084922790528,22.02084922790528,7496
2016-01-18 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.64117874417986,21.64117874417986,21.26150894165039,21.26150894165039,19157
2016-01-19 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.02084922790528,22.02084922790528,21.413378104396667,22.02084922790528,40357
2016-01-20 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.64117874417986,21.717112994350828,20.578103586762413,21.26150894165039,23968
2016-01-21 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.26150925923045,21.641179067431,21.26150925923045,21.41337776184082,8793
2016-01-22 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.944912539464248,22.02084678355535,21.565242767333984,21.565242767333984,10040
2016-01-25 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.261508018615185,21.641177804661883,21.261508018615185,21.48930931091309,10048
2016-01-26 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.261507239294826,21.64117701142509,21.03370595534676,21.565242767333984,30487
2016-01-27 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.641179067431,21.641179067431,21.185575007925262,21.41337776184082,45451
2016-01-28 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.48930774110021,21.641176223754883,21.48930774110021,21.641176223754883,71930
2016-01-29 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.64117831776204,22.02084811281049,21.64117831776204,21.944913864135746,22796
2016-02-01 00:00:00+01:00,GSF,GRIEG SEAFOOD,22.020847120207044,22.40051689814165,21.71711158752441,21.71711158752441,70937
2016-02-02 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.944912874955072,22.020847120207044,21.71711158752441,21.71711158752441,25129
2016-02-03 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.717111255516187,21.717111255516187,21.33744148338592,21.565242767333984,21456
2016-02-04 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.565244069087285,21.944913864135746,21.565244069087285,21.944913864135746,9335
2016-02-05 00:00:00+01:00,GSF,GRIEG SEAFOOD,21.944913864135746,21.944913864135746,21.261508522713584,21.944913864135746,12067
