Date,Ticker,Name,Open,High,Low,Close,Volume
2021-04-12 00:00:00+02:00,NORSE,NORSE ATLANTIC,59.074466705322266,60.205078125,57.94385528564453,59.66803741455078,2144151
2021-04-13 00:00:00+02:00,NORSE,NORSE ATLANTIC,61.61834335327149,62.197784423828125,60.21921157836914,60.34640502929688,614843
2021-04-14 00:00:00+02:00,NORSE,NORSE ATLANTIC,61.32155990600586,61.32155990600586,56.68605041503906,57.4350814819336,425089
2021-04-15 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.94385528564453,58.50916290283203,56.67191696166992,56.8132438659668,162328
2021-04-16 00:00:00+02:00,NORSE,NORSE ATLANTIC,56.8132438659668,57.887325286865234,56.8132438659668,56.82737731933594,158363
2021-04-19 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.91559219360352,58.636356353759766,57.54814147949219,57.94385528564453,132311
2021-04-20 00:00:00+02:00,NORSE,NORSE ATLANTIC,59.28645706176758,59.28645706176758,57.11003112792969,57.4350814819336,96359
2021-04-21 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.94385528564453,58.22650909423828,56.84151077270508,57.09589767456055,47364
2021-04-22 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.49161148071289,57.49161148071289,56.7567138671875,56.82737731933594,48726
2021-04-23 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.09589767456055,58.650489807128906,56.7567138671875,58.650489807128906,126183
2021-04-26 00:00:00+02:00,NORSE,NORSE ATLANTIC,59.074466705322266,59.074466705322266,56.84151077270508,56.883907318115234,246765
2021-04-27 00:00:00+02:00,NORSE,NORSE ATLANTIC,58.11344909667969,58.73528671264648,56.7001838684082,56.84151077270508,182752
2021-04-28 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.66120147705078,57.66120147705078,56.869773864746094,57.081764221191406,69879
2021-04-29 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.3785514831543,57.3785514831543,56.53059005737305,56.58712387084961,99945
2021-04-30 00:00:00+02:00,NORSE,NORSE ATLANTIC,56.61538696289063,57.09589767456055,56.53059005737305,56.53059005737305,182960
2021-05-03 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.3785514831543,57.3785514831543,56.1348762512207,56.25924682617188,450269
2021-05-04 00:00:00+02:00,NORSE,NORSE ATLANTIC,56.47406005859375,57.632938385009766,56.2479362487793,56.54472351074219,170902
2021-05-05 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.802528381347656,57.802528381347656,56.53059005737305,57.3785514831543,86484
2021-05-06 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.74599838256836,57.74599838256836,56.2479362487793,56.2479362487793,412385
2021-05-07 00:00:00+02:00,NORSE,NORSE ATLANTIC,56.2479362487793,57.09589767456055,56.2479362487793,56.95457077026367,42873
2021-05-10 00:00:00+02:00,NORSE,NORSE ATLANTIC,58.085182189941406,58.50916290283203,56.53059005737305,56.53059005737305,59173
2021-05-11 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.09589767456055,57.94385528564453,56.53059005737305,56.55885696411133,186422
2021-05-12 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.94385528564453,58.056915283203125,56.8132438659668,57.09589767456055,30336
2021-05-14 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.94385528564453,57.94385528564453,56.8132438659668,57.09589767456055,24285
2021-05-18 00:00:00+02:00,NORSE,NORSE ATLANTIC,56.8132438659668,57.3785514831543,56.39491653442383,56.41753005981445,27865
2021-05-19 00:00:00+02:00,NORSE,NORSE ATLANTIC,56.53059005737305,56.8132438659668,56.2479362487793,56.2479362487793,19795
2021-05-20 00:00:00+02:00,NORSE,NORSE ATLANTIC,57.067630767822266,58.79181671142578,56.8132438659668,58.79181671142578,55683
2021-05-21 00:00:00+02:00,NORSE,NORSE ATLANTIC,58.79181671142578,59.357120513916016,57.09589767456055,57.94385528564453,82427
